,property_id,area_id,zone_id,area_name_en,land_number,land_sub_number,building_number,common_area,actual_common_area,floors,rooms,rooms_en,car_parks,built_up_area,bld_levels,shops,flats,offices,swimming_pools,elevators,actual_area,property_type_id,property_type_en,property_sub_type_id,property_sub_type_en,parent_property_id,creation_date,parcel_id,is_free_hold,is_lease_hold,is_registered,master_project_id,master_project_en,project_id,project_name_en,land_type_id,land_type_en
81412,1200082938,531,2,Al Hebiah Sixth,2808,0.0,MU.M17.33,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.21,2,Building,4,Villa,280719761,20/10/2020,6775207.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81413,1200082939,531,2,Al Hebiah Sixth,2807,0.0,MU.M17.34,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.14,2,Building,4,Villa,280719755,20/10/2020,6775200.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81414,1200082940,531,2,Al Hebiah Sixth,2806,0.0,MU.M17.35,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.15,2,Building,4,Villa,280719749,20/10/2020,6775201.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81415,1200082941,531,2,Al Hebiah Sixth,2805,0.0,MU.M17.36,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.22,2,Building,4,Villa,280719743,20/10/2020,6775208.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81416,1200082942,531,2,Al Hebiah Sixth,2804,0.0,MU.M17.37,0.15,147.0,2.0,3.0,3 B/R,2.0,142.85,,,,,,,181.38,2,Building,4,Villa,280719737,20/10/2020,6775212.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81417,1200082943,531,2,Al Hebiah Sixth,2803,0.0,MU.M17.38,0.23,229.0,2.0,4.0,4 B/R,2.0,173.64,,,,,,,282.12,2,Building,4,Villa,280719731,20/10/2020,6775224.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81418,1200082944,531,2,Al Hebiah Sixth,1042,0.0,MU.M15.01,0.21,210.0,2.0,4.0,4 B/R,2.0,173.64,,,,,,,258.75,2,Building,4,Villa,276515816,20/10/2020,6774969.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81419,1200082945,531,2,Al Hebiah Sixth,1041,0.0,MU.M15.02,0.15,147.0,2.0,3.0,3 B/R,2.0,142.85,,,,,,,181.12,2,Building,4,Villa,276515810,20/10/2020,6774967.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81420,1200082946,531,2,Al Hebiah Sixth,1040,0.0,MU.M15.03,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.12,2,Building,4,Villa,276515792,20/10/2020,6774968.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81421,1200082947,531,2,Al Hebiah Sixth,1039,0.0,MU.M15.04,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.12,2,Building,4,Villa,276515786,20/10/2020,6774966.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81422,1200082948,531,2,Al Hebiah Sixth,1038,0.0,MU.M15.05,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.12,2,Building,4,Villa,276515752,20/10/2020,6774964.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81423,1200082949,531,2,Al Hebiah Sixth,1037,0.0,MU.M15.06,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.12,2,Building,4,Villa,276515722,20/10/2020,6774963.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81424,1200082950,531,2,Al Hebiah Sixth,1036,0.0,MU.M15.07,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.12,2,Building,4,Villa,276515716,20/10/2020,6774965.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81425,1200082951,531,2,Al Hebiah Sixth,1035,0.0,MU.M15.08,0.15,147.0,2.0,3.0,3 B/R,2.0,142.29,,,,,,,181.12,2,Building,4,Villa,276515698,20/10/2020,6774627.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81426,1200082952,531,2,Al Hebiah Sixth,1034,0.0,MU.M15.09,0.15,147.0,2.0,3.0,3 B/R,2.0,142.85,,,,,,,181.12,2,Building,4,Villa,276515692,20/10/2020,6771728.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81427,1200082953,531,2,Al Hebiah Sixth,1033,0.0,MU.M15.10,0.21,210.0,2.0,4.0,4 B/R,2.0,173.64,,,,,,,258.74,2,Building,4,Villa,276515662,20/10/2020,6771852.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81428,1200082954,531,2,Al Hebiah Sixth,1215,0.0,MU.M05.17,0.23,227.0,2.0,3.0,3 B/R,2.0,181.97,,,,,,,280.19,2,Building,4,Villa,277126669,20/10/2020,6771803.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81429,1200082955,531,2,Al Hebiah Sixth,1214,0.0,MU.M05.18,0.16,158.0,2.0,3.0,3 B/R,2.0,180.18,,,,,,,195.04,2,Building,4,Villa,277126663,20/10/2020,6771674.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81430,1200082956,531,2,Al Hebiah Sixth,1213,0.0,MU.M05.19,0.15,154.0,2.0,3.0,3 B/R,2.0,180.18,,,,,,,189.5,2,Building,4,Villa,277126657,20/10/2020,6771668.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81431,1200082957,531,2,Al Hebiah Sixth,1212,0.0,MU.M05.20,0.15,149.0,2.0,3.0,3 B/R,2.0,180.44,,,,,,,183.9,2,Building,4,Villa,277126651,20/10/2020,6771664.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81432,1200082958,531,2,Al Hebiah Sixth,1211,0.0,MU.M05.21,0.2,201.0,2.0,3.0,3 B/R,2.0,185.35,,,,,,,248.06,2,Building,4,Villa,277126645,20/10/2020,6771689.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81433,1200082959,531,2,Al Hebiah Sixth,1219,0.0,MU.M04.54,0.22,220.0,2.0,3.0,3 B/R,2.0,181.57,,,,,,,271.69,2,Building,4,Villa,277126693,20/10/2020,6775060.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81434,1200082960,531,2,Al Hebiah Sixth,1218,0.0,MU.M04.55,0.16,157.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,194.06,2,Building,4,Villa,277126687,20/10/2020,6775051.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81435,1200082961,531,2,Al Hebiah Sixth,1217,0.0,MU.M04.56,0.16,157.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,194.06,2,Building,4,Villa,277126681,20/10/2020,6775052.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81436,1200082962,531,2,Al Hebiah Sixth,1216,0.0,MU.M04.57,0.23,227.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,280.22,2,Building,4,Villa,277126675,20/10/2020,6775064.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81437,1200082963,531,2,Al Hebiah Sixth,1227,0.0,MU.M04.26,0.22,221.0,2.0,3.0,3 B/R,2.0,181.57,,,,,,,273.0,2,Building,4,Villa,277126741,20/10/2020,6775063.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81438,1200082964,531,2,Al Hebiah Sixth,1226,0.0,MU.M04.27,0.16,158.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,195.0,2,Building,4,Villa,277126735,20/10/2020,6775053.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81439,1200082965,531,2,Al Hebiah Sixth,1221,0.0,MU.M04.52,0.16,158.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,195.0,2,Building,4,Villa,277126705,20/10/2020,6775054.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81440,1200082966,531,2,Al Hebiah Sixth,1220,0.0,MU.M04.53,0.23,228.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,281.26,2,Building,4,Villa,277126699,20/10/2020,6775065.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81441,1200082967,531,2,Al Hebiah Sixth,1273,0.0,MU.M02.21,0.24,238.0,2.0,3.0,3 B/R,2.0,181.57,,,,,,,293.65,2,Building,4,Villa,277135321,20/10/2020,6779998.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81442,1200082968,531,2,Al Hebiah Sixth,1274,0.0,MU.M02.20,0.16,157.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,194.15,2,Building,4,Villa,277135335,20/10/2020,6779992.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81443,1200082969,531,2,Al Hebiah Sixth,1258,0.0,MU.M02.52,0.16,157.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,194.1,2,Building,4,Villa,277126927,20/10/2020,6779991.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81444,1200082970,531,2,Al Hebiah Sixth,1257,0.0,MU.M02.53,0.22,222.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,274.04,2,Building,4,Villa,277126921,20/10/2020,6779996.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81445,1200082971,531,2,Al Hebiah Sixth,1275,0.0,MU.M02.19,0.23,233.0,2.0,3.0,3 B/R,2.0,181.57,,,,,,,287.45,2,Building,4,Villa,277135345,20/10/2020,6772815.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81446,1200082972,531,2,Al Hebiah Sixth,2912,0.0,MU.M02.57,0.17,166.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,204.49,2,Building,4,Villa,280720911,20/10/2020,6772805.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81447,1200082973,531,2,Al Hebiah Sixth,2911,0.0,MU.M02.58,0.17,171.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,210.85,2,Building,4,Villa,280720905,20/10/2020,6772806.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81448,1200082974,531,2,Al Hebiah Sixth,2910,0.0,MU.M02.59,0.25,250.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,308.27,2,Building,4,Villa,280720899,20/10/2020,6772818.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81449,1200082975,531,2,Al Hebiah Sixth,1266,0.0,MU.M02.40,0.22,220.0,2.0,3.0,3 B/R,2.0,181.57,,,,,,,271.68,2,Building,4,Villa,277135263,20/10/2020,6772842.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81450,1200082976,531,2,Al Hebiah Sixth,1253,0.0,MU.M02.66,0.16,157.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,194.05,2,Building,4,Villa,277126897,20/10/2020,6772836.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81451,1200082977,531,2,Al Hebiah Sixth,1252,0.0,MU.M02.67,0.16,157.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,194.05,2,Building,4,Villa,277126891,20/10/2020,6772835.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81452,1200082978,531,2,Al Hebiah Sixth,1251,0.0,MU.M02.68,0.22,224.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,277.02,2,Building,4,Villa,277126885,20/10/2020,6772845.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81453,1200082979,531,2,Al Hebiah Sixth,1265,0.0,MU.M02.41,0.22,220.0,2.0,3.0,3 B/R,2.0,181.57,,,,,,,271.69,2,Building,4,Villa,277135257,20/10/2020,6772843.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81454,1200082980,531,2,Al Hebiah Sixth,1256,0.0,MU.M02.63,0.16,157.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,194.07,2,Building,4,Villa,277126915,20/10/2020,6772837.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81455,1200082981,531,2,Al Hebiah Sixth,1255,0.0,MU.M02.64,0.16,157.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,194.07,2,Building,4,Villa,277126909,20/10/2020,6772838.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81456,1200082982,531,2,Al Hebiah Sixth,1254,0.0,MU.M02.65,0.22,225.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,277.06,2,Building,4,Villa,277126903,20/10/2020,6772846.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81457,1200082983,531,2,Al Hebiah Sixth,1250,0.0,MU.M03.15,0.32,320.0,2.0,3.0,3 B/R,2.0,184.8,,,,,,,394.66,2,Building,4,Villa,277126879,20/10/2020,6774551.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81458,1200082984,531,2,Al Hebiah Sixth,1249,0.0,MU.M03.16,0.16,157.0,2.0,3.0,3 B/R,2.0,180.41,,,,,,,194.07,2,Building,4,Villa,277126873,20/10/2020,6774437.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81459,1200082985,531,2,Al Hebiah Sixth,1248,0.0,MU.M03.17,0.16,157.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,194.06,2,Building,4,Villa,277126867,20/10/2020,6774436.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81460,1200082986,531,2,Al Hebiah Sixth,1247,0.0,MU.M03.18,0.33,328.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,405.02,2,Building,4,Villa,277126861,20/10/2020,6774554.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81461,1200082987,531,2,Al Hebiah Sixth,2427,0.0,MU.M08.10,0.26,259.0,2.0,3.0,3 B/R,2.0,184.8,,,,,,,319.94,2,Building,4,Villa,277507470,20/10/2020,6775241.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81462,1200082988,531,2,Al Hebiah Sixth,2909,0.0,MU.M08.11,0.16,158.0,2.0,3.0,3 B/R,2.0,180.41,,,,,,,195.0,2,Building,4,Villa,280720893,20/10/2020,6775214.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81463,1200082989,531,2,Al Hebiah Sixth,2891,0.0,MU.M08.41,0.16,158.0,2.0,3.0,3 B/R,2.0,180.4,,,,,,,195.0,2,Building,4,Villa,280720785,20/10/2020,6775213.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81464,1200082990,531,2,Al Hebiah Sixth,2890,0.0,MU.M08.42,0.23,234.0,2.0,3.0,3 B/R,2.0,184.83,,,,,,,288.85,2,Building,4,Villa,280720779,20/10/2020,6775228.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81465,1200082991,531,2,Al Hebiah Sixth,1240,0.0,MU.M03.25,0.3,298.0,2.0,3.0,3 B/R,2.0,184.81,,,,,,,367.75,2,Building,4,Villa,277126819,20/10/2020,6775298.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81466,1200082992,531,2,Al Hebiah Sixth,1239,0.0,MU.M03.26,0.16,157.0,2.0,3.0,3 B/R,2.0,180.42,,,,,,,193.89,2,Building,4,Villa,277126813,20/10/2020,6775276.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81467,1200082993,531,2,Al Hebiah Sixth,1238,0.0,MU.M03.27,0.16,157.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,194.0,2,Building,4,Villa,277126807,20/10/2020,6775277.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81468,1200082994,531,2,Al Hebiah Sixth,1237,0.0,MU.M03.28,0.16,157.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,193.64,2,Building,4,Villa,277126801,20/10/2020,6775274.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81469,1200082995,531,2,Al Hebiah Sixth,1236,0.0,MU.M03.29,0.15,155.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,190.96,2,Building,4,Villa,277126795,20/10/2020,6775273.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81470,1200082996,531,2,Al Hebiah Sixth,1235,0.0,MU.M03.30,0.31,309.0,2.0,3.0,3 B/R,2.0,181.56,,,,,,,381.39,2,Building,4,Villa,277126789,20/10/2020,6775300.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81471,1200082997,531,2,Al Hebiah Sixth,1246,0.0,MU.M03.19,0.3,302.0,2.0,3.0,3 B/R,2.0,181.56,,,,,,,372.55,2,Building,4,Villa,277126855,20/10/2020,6775299.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81472,1200082998,531,2,Al Hebiah Sixth,1245,0.0,MU.M03.20,0.15,146.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,180.0,2,Building,4,Villa,277126849,20/10/2020,6775263.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81473,1200082999,531,2,Al Hebiah Sixth,1244,0.0,MU.M03.21,0.15,146.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,180.0,2,Building,4,Villa,277126843,20/10/2020,6775261.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81474,1200083000,531,2,Al Hebiah Sixth,1243,0.0,MU.M03.22,0.15,146.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,180.0,2,Building,4,Villa,277126837,20/10/2020,6775262.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81475,1200083001,531,2,Al Hebiah Sixth,1242,0.0,MU.M03.23,0.15,146.0,2.0,3.0,3 B/R,2.0,180.42,,,,,,,180.0,2,Building,4,Villa,277126831,20/10/2020,6775260.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81476,1200083002,531,2,Al Hebiah Sixth,1241,0.0,MU.M03.24,0.27,274.0,2.0,3.0,3 B/R,2.0,184.81,,,,,,,338.14,2,Building,4,Villa,277126825,20/10/2020,6775296.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81477,1200083003,531,2,Al Hebiah Sixth,1194,0.0,MU.M06.13,0.26,264.0,2.0,3.0,3 B/R,2.0,184.81,,,,,,,326.17,2,Building,4,Villa,277126543,20/10/2020,6775122.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81478,1200083004,531,2,Al Hebiah Sixth,1193,0.0,MU.M06.14,0.14,145.0,2.0,3.0,3 B/R,2.0,180.42,,,,,,,179.06,2,Building,4,Villa,277126537,20/10/2020,6775107.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81479,1200083005,531,2,Al Hebiah Sixth,1192,0.0,MU.M06.15,0.14,145.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,179.06,2,Building,4,Villa,277126531,20/10/2020,6775103.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81480,1200083006,531,2,Al Hebiah Sixth,1191,0.0,MU.M06.16,0.14,145.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,179.06,2,Building,4,Villa,277126525,20/10/2020,6775105.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81481,1200083007,531,2,Al Hebiah Sixth,1190,0.0,MU.M06.17,0.14,145.0,2.0,3.0,3 B/R,2.0,179.96,,,,,,,179.06,2,Building,4,Villa,277126519,20/10/2020,6775102.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81482,1200083008,531,2,Al Hebiah Sixth,1189,0.0,MU.M06.18,0.2,203.0,2.0,3.0,3 B/R,2.0,181.56,,,,,,,250.69,2,Building,4,Villa,277126513,20/10/2020,6775116.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81483,1200083009,531,2,Al Hebiah Sixth,1232,0.0,MU.M04.08,0.36,364.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,448.69,2,Building,4,Villa,277126771,20/10/2020,6775301.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81484,1200083010,531,2,Al Hebiah Sixth,1231,0.0,MU.M04.12,0.43,429.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,529.6,2,Building,4,Villa,277126765,20/10/2020,6775303.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81485,1200083011,531,2,Al Hebiah Sixth,1171,0.0,MU.M06.40,0.35,347.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,428.1,2,Building,4,Villa,277126405,20/10/2020,6775092.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81486,1200083012,531,2,Al Hebiah Sixth,2896,0.0,MU.M08.28,0.42,420.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,517.92,2,Building,4,Villa,280720815,20/10/2020,6775185.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81487,1200083013,531,2,Al Hebiah Sixth,2895,0.0,MU.M08.29,0.34,345.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,425.19,2,Building,4,Villa,280720809,20/10/2020,6775180.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81488,1200083014,531,2,Al Hebiah Sixth,2893,0.0,MU.M08.31,0.35,348.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,429.85,2,Building,4,Villa,280720797,20/10/2020,6775182.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81489,1200083015,531,2,Al Hebiah Sixth,1259,0.0,MU.M02.51,0.43,431.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,531.64,2,Building,4,Villa,277135193,20/10/2020,6772856.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81490,1200083016,531,2,Al Hebiah Sixth,1272,0.0,MU.M02.27,0.51,513.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,632.57,2,Building,4,Villa,277135315,20/10/2020,6779989.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81491,1200083017,531,2,Al Hebiah Sixth,2935,0.0,MU.M01.13,0.3,306.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,377.0,2,Building,4,Villa,280721049,20/10/2020,6772886.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81492,1200083018,531,2,Al Hebiah Sixth,2931,0.0,MU.M01.21,0.38,382.0,2.0,5.0,5 B/R,2.0,281.34,,,,,,,471.93,2,Building,4,Villa,280721025,20/10/2020,6772902.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81493,1200083019,531,2,Al Hebiah Sixth,1234,0.0,MU.M04.02,0.44,437.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,539.29,2,Building,4,Villa,277126783,20/10/2020,6775304.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81494,1200083020,531,2,Al Hebiah Sixth,1233,0.0,MU.M04.03,0.37,375.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,462.49,2,Building,4,Villa,277126777,20/10/2020,6775302.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81495,1200083021,531,2,Al Hebiah Sixth,1170,0.0,MU.M06.43,0.35,356.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,439.32,2,Building,4,Villa,277126399,20/10/2020,6775093.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81496,1200083022,531,2,Al Hebiah Sixth,2894,0.0,MU.M08.30,0.35,348.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,429.76,2,Building,4,Villa,280720803,20/10/2020,6775181.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81497,1200083023,531,2,Al Hebiah Sixth,2892,0.0,MU.M08.32,0.4,405.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,500.24,2,Building,4,Villa,280720791,20/10/2020,6775184.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81498,1200083024,531,2,Al Hebiah Sixth,1165,0.0,MU.M07.09,0.3,304.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,375.19,2,Building,4,Villa,277126369,20/10/2020,6775156.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81499,1200083025,531,2,Al Hebiah Sixth,1162,0.0,MU.M07.24,0.39,393.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,484.52,2,Building,4,Villa,277126351,20/10/2020,6775246.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81500,1200083026,531,2,Al Hebiah Sixth,1260,0.0,MU.M02.50,0.49,496.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,612.21,2,Building,4,Villa,277135207,20/10/2020,6772858.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81501,1200083027,531,2,Al Hebiah Sixth,1271,0.0,MU.M02.28,0.33,332.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,410.17,2,Building,4,Villa,277135305,20/10/2020,6779988.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81502,1200083028,531,2,Al Hebiah Sixth,1270,0.0,MU.M02.34,0.3,305.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,376.01,2,Building,4,Villa,277135299,20/10/2020,6772853.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81503,1200083029,531,2,Al Hebiah Sixth,1269,0.0,MU.M02.35,0.43,431.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,531.71,2,Building,4,Villa,277135289,20/10/2020,6772857.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
81504,1200083030,531,2,Al Hebiah Sixth,2934,0.0,MU.M01.18,0.3,306.0,2.0,5.0,5 B/R,2.0,281.35,,,,,,,377.0,2,Building,4,Villa,280721043,20/10/2020,6774538.0,1,0.0,1.0,101.0,Mudon,54017571.0,Arabella 3,4.0,Commercial
